"","quitID","userID","action","value","componentID","day_no","timeStamp"
"473","68412015052521580615And",6841,"view","intervention_list",2641,27,"2015-06-20 01:26:13"
"474","68412015052521580615And",6841,"rating","4",2641,27,"2015-06-20 01:31:45"
"475","68412015052521580615And",6841,"view","intervention_list",2641,27,"2015-06-20 01:31:47"
"476","68412015052521580615And",6841,"rating","3",2641,27,"2015-06-20 01:35:41"
"477","68412015052521580615And",6841,"view","intervention_list",331,27,"2015-06-20 10:51:53"
"478","68412015052521580615And",6841,"view","intervention_cancel",331,27,"2015-06-20 10:51:55"
"479","68412015052521580615And",6841,"view","intervention_skip",999,28,"2015-06-21 08:51:31"
"480","68412015052521580615And",6841,"view","intervention_skip",999,28,"2015-06-21 13:00:32"
"481","68412015052521580615And",6841,"view","intervention_skip",999,28,"2015-06-21 18:00:24"
"482","68412015052521580615And",6841,"view","intervention_skip",999,29,"2015-06-22 11:00:58"
"489","69012015052701162115iOS",6901,"view","intervention_list",351,4,"2015-06-13 15:14:00"
"490","69012015052701162115iOS",6901,"rating","999",351,4,"2015-06-13 15:16:12"
"491","69812015052722341015And",6981,"view","intervention_list",351,3,"2015-06-03 11:39:53"
"492","70212015052811593215iOS",7021,"view","intervention_skip",999,1,"2015-05-28 12:00:25"
"493","70212015052811593215iOS",7021,"view","intervention_skip",999,1,"2015-05-28 12:00:30"
"494","70212015052811593215iOS",7021,"view","intervention_skip",999,1,"2015-05-28 12:00:33"
"495","70212015052811593215iOS",7021,"view","intervention_skip",999,1,"2015-05-28 16:49:48"
"613","71412015053111134915And",7141,"view","intervention_list",351,4,"2015-06-03 21:17:24"
"614","71412015053111134915And",7141,"rating","999",351,4,"2015-06-03 21:18:13"
"615","71412015053111134915And",7141,"view","intervention_skip",999,4,"2015-06-03 21:18:30"
"616","71412015053111134915And",7141,"view","intervention_skip",999,5,"2015-06-04 09:09:24"
"617","71512015053113123615iOS",7151,"view","intervention_skip",999,1,"2015-06-01 12:59:00"
"618","71512015053113123615iOS",7151,"view","intervention_skip",999,1,"2015-06-01 12:59:03"
"619","71512015053113123615iOS",7151,"view","intervention_skip",999,1,"2015-06-01 14:39:09"
"620","71512015053113123615iOS",7151,"view","intervention_skip",999,1,"2015-06-01 18:09:14"
"621","71512015053113123615iOS",7151,"view","intervention_list",71,1,"2015-06-01 18:09:27"
"622","71512015053113123615iOS",7151,"rating","1",71,1,"2015-06-01 18:10:31"
"623","71512015053113123615iOS",7151,"view","intervention_skip",999,1,"2015-06-01 20:30:30"
"624","71512015053113123615iOS",7151,"view","intervention_list",351,2,"2015-06-02 19:01:19"
"625","71512015053113123615iOS",7151,"view","intervention_skip",999,2,"2015-06-02 20:00:39"
"626","71512015053113123615iOS",7151,"view","intervention_skip",999,2,"2015-06-02 22:20:09"
"627","71512015053113123615iOS",7151,"view","intervention_list",351,2,"2015-06-02 22:20:18"
"628","71512015053113123615iOS",7151,"rating","1",351,2,"2015-06-02 22:21:15"
"629","71512015053113123615iOS",7151,"view","intervention_list",351,2,"2015-06-02 22:21:16"
"630","71512015053113123615iOS",7151,"rating","999",351,2,"2015-06-02 22:25:31"
"631","71512015053113123615iOS",7151,"view","intervention_list",351,2,"2015-06-02 22:25:34"
"632","71512015053113123615iOS",7151,"rating","3",351,2,"2015-06-02 22:25:52"
"633","71512015053113123615iOS",7151,"view","intervention_skip",999,3,"2015-06-03 12:14:50"
"634","71512015053113123615iOS",7151,"view","intervention_list",351,3,"2015-06-03 12:49:44"
"635","71512015053113123615iOS",7151,"view","intervention_skip",999,3,"2015-06-03 21:17:54"
"636","71512015053113123615iOS",7151,"view","intervention_list",351,4,"2015-06-04 14:25:09"
"637","71512015053113123615iOS",7151,"rating","3",351,4,"2015-06-04 14:26:08"
"638","71512015053113123615iOS",7151,"view","intervention_skip",999,4,"2015-06-04 18:19:21"
"639","71512015053113123615iOS",7151,"view","intervention_skip",999,4,"2015-06-04 21:46:36"
"641","73112015060311255515And",7311,"view","intervention_list",71,1,"2015-06-04 10:27:49"
"642","73112015060311255515And",7311,"view","intervention_cancel",71,1,"2015-06-04 10:28:08"
"643","73112015060311255515And",7311,"view","intervention_list",351,1,"2015-06-04 10:28:09"
"644","73112015060311255515And",7311,"view","intervention_cancel",351,1,"2015-06-04 10:30:03"
"645","73112015060311255515And",7311,"rating","3",351,1,"2015-06-04 10:30:16"
"646","74012015060609430115And",7401,"view","intervention_skip",999,1,"2015-06-08 09:02:24"
"647","74612015060809082615And",7461,"view","intervention_skip",999,1,"2015-06-08 09:09:19"
"648","74912015060813431015iOS",7491,"view","intervention_list",351,1,"2015-06-20 12:38:44"
"649","74912015060813431015iOS",7491,"rating","2",351,1,"2015-06-20 12:39:41"
"650","74912015060813431015iOS",7491,"view","intervention_skip",999,1,"2015-06-20 18:02:19"
"651","74912015060813431015iOS",7491,"view","intervention_list",2491,1,"2015-06-20 21:11:49"
"652","74912015060813431015iOS",7491,"rating","2",2491,1,"2015-06-20 21:12:51"
"653","74912015060813431015iOS",7491,"view","intervention_list",461,1,"2015-06-20 21:12:55"
"654","74912015060813431015iOS",7491,"rating","999",461,1,"2015-06-20 21:13:00"
"655","74912015060813431015iOS",7491,"view","intervention_list",351,1,"2015-06-20 21:13:01"
"656","74912015060813431015iOS",7491,"rating","3",351,1,"2015-06-20 21:14:20"
"657","74912015060813431015iOS",7491,"view","intervention_list",351,2,"2015-06-21 22:32:20"
"658","74912015060813431015iOS",7491,"rating","2",351,2,"2015-06-21 22:33:23"
"659","74912015060813431015iOS",7491,"view","intervention_list",2541,3,"2015-06-22 16:41:11"
"660","74912015060813431015iOS",7491,"view","intervention_cancel",2541,3,"2015-06-22 16:41:15"
"661","74912015060813431015iOS",7491,"view","intervention_cancel",2541,3,"2015-06-22 16:41:17"
"662","75722015060919322615iOS",7572,"view","intervention_list",351,1,"2015-06-15 01:30:46"
"663","75722015060919322615iOS",7572,"view","intervention_cancel",351,1,"2015-06-15 01:30:49"
"664","75722015060919322615iOS",7572,"view","intervention_list",71,1,"2015-06-15 01:30:50"
"665","75722015060919322615iOS",7572,"view","intervention_cancel",71,1,"2015-06-15 01:30:53"
"666","75722015060919322615iOS",7572,"view","intervention_cancel",71,1,"2015-06-15 01:30:55"
"667","75722015061501333915iOS",7572,"view","intervention_list",481,1,"2015-06-15 01:33:57"
"668","75722015061501333915iOS",7572,"view","intervention_cancel",481,1,"2015-06-15 01:34:54"
"669","75722015061501333915iOS",7572,"view","intervention_list",461,1,"2015-06-15 01:34:55"
"670","75722015061501333915iOS",7572,"view","intervention_cancel",461,1,"2015-06-15 01:35:11"
"671","75722015061501333915iOS",7572,"view","intervention_list",711,1,"2015-06-15 01:35:13"
"672","75722015061501333915iOS",7572,"rating","2",711,1,"2015-06-15 01:35:35"
"673","75722015061501333915iOS",7572,"view","intervention_list",71,1,"2015-06-15 01:38:48"
"674","75722015061501333915iOS",7572,"view","intervention_cancel",71,1,"2015-06-15 01:38:52"
"675","75722015061501333915iOS",7572,"view","intervention_list",351,1,"2015-06-15 01:38:54"
"676","75722015061501333915iOS",7572,"rating","3",351,1,"2015-06-15 01:41:00"
"677","75722015061501333915iOS",7572,"view","intervention_list",461,1,"2015-06-15 01:41:10"
"678","75722015061501333915iOS",7572,"rating","3",461,1,"2015-06-15 01:41:16"
"679","75722015061501333915iOS",7572,"view","intervention_list",381,1,"2015-06-15 22:08:22"
"680","75722015061501333915iOS",7572,"rating","4",381,1,"2015-06-15 22:08:59"
"681","75722015061501333915iOS",7572,"view","intervention_list",71,1,"2015-06-15 22:09:40"
"682","75722015061501333915iOS",7572,"view","intervention_cancel",71,1,"2015-06-15 22:09:42"
"683","75722015061501333915iOS",7572,"view","intervention_list",371,1,"2015-06-15 22:09:44"
"684","75722015061501333915iOS",7572,"rating","4",371,1,"2015-06-15 22:10:07"
"685","75722015061501333915iOS",7572,"view","intervention_list",711,1,"2015-06-15 22:10:09"
"686","75722015061501333915iOS",7572,"rating","4",711,1,"2015-06-15 22:10:15"
"687","75722015061501333915iOS",7572,"view","intervention_list",741,1,"2015-06-15 22:10:17"
"688","75722015061501333915iOS",7572,"rating","4",741,1,"2015-06-15 22:10:22"
"689","75722015061501333915iOS",7572,"view","intervention_list",451,1,"2015-06-15 22:10:25"
"690","75722015061501333915iOS",7572,"view","intervention_cancel",451,1,"2015-06-15 22:10:38"
"691","75722015061501333915iOS",7572,"view","intervention_list",831,1,"2015-06-15 22:10:39"
"692","75722015061501333915iOS",7572,"rating","999",831,1,"2015-06-15 22:10:43"
"693","75722015061501333915iOS",7572,"view","intervention_list",411,1,"2015-06-15 22:10:45"
"694","75722015061501333915iOS",7572,"rating","2",411,1,"2015-06-15 22:11:29"
"695","75722015061501333915iOS",7572,"view","intervention_list",351,1,"2015-06-15 22:11:31"
"696","75722015061501333915iOS",7572,"view","intervention_cancel",351,1,"2015-06-15 22:11:34"
"697","75722015061501333915iOS",7572,"view","intervention_list",561,1,"2015-06-15 22:11:35"
"698","75722015061501333915iOS",7572,"view","intervention_cancel",561,1,"2015-06-15 22:11:45"
"699","75722015061501333915iOS",7572,"view","intervention_list",521,1,"2015-06-15 22:11:46"
"700","75722015061501333915iOS",7572,"rating","3",521,1,"2015-06-15 22:11:52"
"701","75722015061501333915iOS",7572,"view","intervention_list",581,1,"2015-06-15 22:11:53"
"702","75722015061501333915iOS",7572,"rating","999",581,1,"2015-06-15 22:12:04"
"703","75722015061501333915iOS",7572,"view","intervention_list",401,2,"2015-06-16 11:43:32"
"704","75722015061501333915iOS",7572,"view","intervention_cancel",401,2,"2015-06-16 11:43:35"
"705","75722015061501333915iOS",7572,"view","intervention_list",351,2,"2015-06-16 11:43:37"
"706","75722015061501333915iOS",7572,"rating","5",351,2,"2015-06-16 11:52:58"
"707","75722015061501333915iOS",7572,"view","intervention_list",351,2,"2015-06-16 11:52:59"
"708","75722015061501333915iOS",7572,"view","intervention_cancel",351,2,"2015-06-16 11:53:00"
"709","75722015061501333915iOS",7572,"view","intervention_list",351,2,"2015-06-16 11:53:01"
"710","75722015061501333915iOS",7572,"view","intervention_cancel",351,2,"2015-06-16 11:53:02"
"711","75722015061501333915iOS",7572,"view","intervention_list",351,2,"2015-06-16 11:53:08"
"712","75722015061501333915iOS",7572,"view","intervention_cancel",351,2,"2015-06-16 11:53:10"
"713","75722015061501333915iOS",7572,"view","intervention_list",741,2,"2015-06-16 11:53:19"
"714","75722015061501333915iOS",7572,"rating","4",741,2,"2015-06-16 11:53:24"
"715","75722015061501333915iOS",7572,"view","intervention_list",751,2,"2015-06-16 11:53:26"
"716","75722015061501333915iOS",7572,"rating","3",751,2,"2015-06-16 11:53:32"
"717","75722015061501333915iOS",7572,"view","intervention_list",501,2,"2015-06-16 11:53:35"
"718","75722015061501333915iOS",7572,"rating","3",501,2,"2015-06-16 11:53:39"
"719","75722015061501333915iOS",7572,"view","intervention_list",351,2,"2015-06-16 11:53:41"
"720","75722015061501333915iOS",7572,"view","intervention_list",711,2,"2015-06-16 11:53:53"
"721","75722015061501333915iOS",7572,"rating","4",711,2,"2015-06-16 11:53:56"
"722","75722015061501333915iOS",7572,"view","intervention_skip",999,2,"2015-06-16 21:31:27"
"723","75722015061501333915iOS",7572,"view","intervention_list",501,2,"2015-06-16 21:31:53"
"724","75722015061501333915iOS",7572,"view","intervention_cancel",501,2,"2015-06-16 21:31:56"
"725","75722015061501333915iOS",7572,"view","intervention_list",501,2,"2015-06-16 21:31:57"
"726","75722015061501333915iOS",7572,"view","intervention_cancel",501,2,"2015-06-16 21:31:59"
"727","75722015061501333915iOS",7572,"view","intervention_list",451,2,"2015-06-16 21:31:59"
"728","75722015061501333915iOS",7572,"rating","3",451,2,"2015-06-16 21:35:00"
"729","75722015061501333915iOS",7572,"view","intervention_list",601,2,"2015-06-16 21:35:01"
"730","75722015061501333915iOS",7572,"view","intervention_cancel",601,2,"2015-06-16 21:35:10"
"731","75722015061501333915iOS",7572,"view","intervention_skip",999,3,"2015-06-17 22:49:49"
"732","75722015061501333915iOS",7572,"view","intervention_skip",999,5,"2015-06-19 00:15:12"
"733","75722015061501333915iOS",7572,"view","intervention_skip",999,5,"2015-06-19 15:05:38"
"734","75722015061501333915iOS",7572,"view","intervention_skip",999,6,"2015-06-20 00:35:33"
"735","75722015061501333915iOS",7572,"view","intervention_skip",999,7,"2015-06-21 12:09:08"
"736","75722015061501333915iOS",7572,"view","intervention_skip",999,18,"2015-07-02 01:15:41"
"737","75722015061501333915iOS",7572,"view","intervention_skip",999,20,"2015-07-04 02:09:05"
"744","76412015061107481415iOS",7641,"view","intervention_list",561,2,"2015-06-21 19:42:15"
"745","76412015061107481415iOS",7641,"view","intervention_cancel",561,2,"2015-06-21 19:42:35"
"746","76412015061107481415iOS",7641,"view","intervention_list",351,2,"2015-06-21 19:42:39"
"747","76412015061107481415iOS",7641,"view","intervention_list",821,3,"2015-06-22 07:49:34"
"748","76412015061107481415iOS",7641,"rating","3",821,3,"2015-06-22 07:50:10"
"749","76522015061311431215iOS",7652,"view","intervention_list",351,1,"2015-06-13 11:48:39"
"750","76522015061311431215iOS",7652,"rating","3",351,1,"2015-06-13 11:50:26"
"751","76522015061311431215iOS",7652,"view","intervention_skip",999,2,"2015-06-14 15:16:24"
"752","76522015061311431215iOS",7652,"view","intervention_list",91,3,"2015-06-15 00:18:51"
"753","76522015061311431215iOS",7652,"rating","3",91,3,"2015-06-15 00:19:43"
"754","76522015061311431215iOS",7652,"view","intervention_list",491,3,"2015-06-15 00:19:52"
"755","76522015061311431215iOS",7652,"rating","999",491,3,"2015-06-15 00:20:08"
"756","76522015061311431215iOS",7652,"view","intervention_list",2481,3,"2015-06-15 00:20:15"
"757","76522015061311431215iOS",7652,"rating","3",2481,3,"2015-06-15 00:20:47"
"763","77212015061423393015iOS",7721,"view","intervention_list",481,1,"2015-06-15 13:48:08"
"793","77812015061509293215And",7781,"view","intervention_skip",999,1,"2015-06-20 10:21:45"
"794","77812015061509293215And",7781,"view","intervention_skip",999,2,"2015-06-21 09:14:21"
"799","78512015061712222515iOS",7851,"view","intervention_list",71,1,"2015-06-17 14:25:20"
"800","78512015061712222515iOS",7851,"rating","4",71,1,"2015-06-17 14:26:11"
"801","78512015061712222515iOS",7851,"view","intervention_list",351,1,"2015-06-17 14:26:13"
"802","78512015061712222515iOS",7851,"rating","999",351,1,"2015-06-17 14:27:00"
"803","78512015061712222515iOS",7851,"view","intervention_skip",999,1,"2015-06-17 18:14:51"
"804","78512015061712222515iOS",7851,"view","intervention_list",2471,1,"2015-06-17 23:13:54"
"805","78512015061712222515iOS",7851,"rating","999",2471,1,"2015-06-17 23:14:03"
"806","78512015061712222515iOS",7851,"view","intervention_list",2471,1,"2015-06-17 23:14:15"
"807","78512015061712222515iOS",7851,"rating","5",2471,1,"2015-06-17 23:14:25"
"808","78512015061712222515iOS",7851,"view","intervention_list",2621,1,"2015-06-17 23:14:30"
"809","78512015061712222515iOS",7851,"rating","3",2621,1,"2015-06-17 23:17:15"
"810","78512015061712222515iOS",7851,"view","intervention_list",111,5,"2015-06-21 23:54:35"
"811","78512015061712222515iOS",7851,"rating","999",111,5,"2015-06-21 23:55:31"
"812","78512015061712222515iOS",7851,"view","intervention_list",111,5,"2015-06-21 23:55:32"
"813","78512015061712222515iOS",7851,"rating","999",111,5,"2015-06-21 23:56:50"
"814","78512015061712222515iOS",7851,"view","intervention_list",111,5,"2015-06-21 23:56:51"
"815","78512015061712222515iOS",7851,"view","intervention_cancel",111,5,"2015-06-21 23:56:53"
"816","78512015061712222515iOS",7851,"view","intervention_list",111,5,"2015-06-21 23:56:54"
"817","78512015061712222515iOS",7851,"rating","5",111,5,"2015-06-21 23:57:03"
"818","78512015061712222515iOS",7851,"view","intervention_list",561,5,"2015-06-21 23:57:04"
"819","78512015061712222515iOS",7851,"rating","999",561,5,"2015-06-21 23:57:07"
"820","78512015061712222515iOS",7851,"view","intervention_list",111,5,"2015-06-21 23:57:08"
"821","78512015061712222515iOS",7851,"view","intervention_cancel",111,5,"2015-06-21 23:57:12"
"822","78512015061712222515iOS",7851,"view","intervention_cancel",111,5,"2015-06-21 23:57:13"
"823","78512015061712222515iOS",7851,"view","intervention_list",131,7,"2015-06-23 12:17:08"
"824","78512015061712222515iOS",7851,"rating","1",131,7,"2015-06-23 12:18:15"
"825","78512015061712222515iOS",7851,"view","intervention_list",141,8,"2015-06-24 20:06:23"
"826","78512015061712222515iOS",7851,"view","intervention_list",351,9,"2015-06-25 00:44:58"
"827","78512015061712222515iOS",7851,"view","intervention_list",2471,10,"2015-06-26 16:32:39"
"828","78512015061712222515iOS",7851,"rating","999",2471,10,"2015-06-26 16:32:47"
"829","78512015061712222515iOS",7851,"view","intervention_list",351,15,"2015-07-01 15:41:22"
"830","78512015061712222515iOS",7851,"view","intervention_list",271,21,"2015-07-07 22:36:25"
"831","78512015061712222515iOS",7851,"rating","1",271,21,"2015-07-07 22:36:43"
"832","78512015061712222515iOS",7851,"view","intervention_list",351,21,"2015-07-07 22:36:47"
"833","80712015062917464515iOS",8071,"view","intervention_skip",999,1,"2015-07-01 08:42:38"
"834","80712015062917464515iOS",8071,"view","intervention_skip",999,1,"2015-07-01 13:14:55"
"835","80712015062917464515iOS",8071,"view","intervention_skip",999,1,"2015-07-01 20:42:34"
"836","80712015062917464515iOS",8071,"view","intervention_skip",999,2,"2015-07-02 14:50:17"
"837","81112015062900051815iOS",8111,"view","intervention_skip",999,2,"2015-06-29 00:06:27"
"838","81112015062900051815iOS",8111,"view","intervention_skip",999,2,"2015-06-29 12:19:29"
"839","81112015062900051815iOS",8111,"view","intervention_skip",999,2,"2015-06-29 15:16:38"
"840","81112015062900051815iOS",8111,"view","intervention_skip",999,2,"2015-06-29 15:54:27"
"841","81112015062900051815iOS",8111,"view","intervention_skip",999,2,"2015-06-29 17:09:26"
"842","81112015062900051815iOS",8111,"view","intervention_list",351,2,"2015-06-29 17:36:50"
"843","81112015062900051815iOS",8111,"view","intervention_cancel",351,2,"2015-06-29 17:36:53"
"844","81112015062900051815iOS",8111,"view","intervention_list",581,2,"2015-06-29 17:36:54"
"845","81112015062900051815iOS",8111,"view","intervention_cancel",581,2,"2015-06-29 17:37:10"
"846","81112015062900051815iOS",8111,"view","intervention_list",2471,2,"2015-06-29 17:37:15"
"847","81112015062900051815iOS",8111,"rating","999",2471,2,"2015-06-29 17:37:30"
"848","81112015062900051815iOS",8111,"view","intervention_skip",999,2,"2015-06-29 18:40:30"
"849","81112015063008520515iOS",8111,"view","intervention_skip",999,1,"2015-06-30 12:35:08"
"850","81112015063008520515iOS",8111,"view","intervention_skip",999,1,"2015-06-30 16:20:58"
"851","81112015063008520515iOS",8111,"view","intervention_skip",999,1,"2015-06-30 17:51:50"
"852","81112015063008520515iOS",8111,"view","intervention_skip",999,2,"2015-07-01 09:11:54"
"853","81112015063008520515iOS",8111,"view","intervention_skip",999,2,"2015-07-01 17:09:22"
"854","81112015063008520515iOS",8111,"view","intervention_skip",999,2,"2015-07-01 17:09:26"
"855","81112015063008520515iOS",8111,"view","intervention_skip",999,2,"2015-07-01 18:00:18"
"856","81112015063008520515iOS",8111,"view","intervention_skip",999,3,"2015-07-02 17:35:03"
"857","81212015062417373915And",8121,"view","intervention_skip",999,1,"2015-07-01 05:20:26"
"858","81312015062420180615And",8131,"view","intervention_skip",999,1,"2015-07-01 18:30:13"
"859","81312015062420180615And",8131,"view","intervention_skip",999,2,"2015-07-02 18:08:49"
"860","81312015062420180615And",8131,"view","intervention_skip",999,3,"2015-07-03 18:13:54"
"872","81712015062612033215iOS",8171,"view","intervention_skip",999,1,"2015-06-27 17:13:59"
"873","81912015070309253315And",8191,"view","intervention_list",351,1,"2015-07-03 09:26:02"
"874","81912015070309253315And",8191,"view","intervention_cancel",351,1,"2015-07-03 09:28:12"
"875","81912015070309253315And",8191,"rating","3",351,1,"2015-07-03 09:28:24"
"876","82012015062620124815iOS",8201,"view","intervention_list",2621,1,"2015-06-26 20:13:45"
"877","82012015062620124815iOS",8201,"view","intervention_cancel",2621,1,"2015-06-26 20:13:56"
"878","82012015062620124815iOS",8201,"view","intervention_skip",999,2,"2015-06-27 09:39:12"
"879","82012015062620124815iOS",8201,"view","intervention_skip",999,2,"2015-06-27 12:20:13"
"880","82012015062620124815iOS",8201,"view","intervention_list",351,2,"2015-06-27 12:20:17"
"881","82012015062620124815iOS",8201,"rating","1",351,2,"2015-06-27 12:23:57"
"882","82012015062620124815iOS",8201,"view","intervention_list",2621,4,"2015-06-29 18:03:35"
"883","82012015062620124815iOS",8201,"view","intervention_cancel",2621,4,"2015-06-29 18:06:36"
"884","82012015062620124815iOS",8201,"view","intervention_list",2621,4,"2015-06-29 18:06:44"
"885","82012015062620124815iOS",8201,"view","intervention_cancel",2621,4,"2015-06-29 18:06:46"
"886","82012015062620124815iOS",8201,"view","intervention_list",571,4,"2015-06-29 18:06:56"
"887","82012015062620124815iOS",8201,"rating","1",571,4,"2015-06-29 18:07:50"
"888","82012015062620124815iOS",8201,"view","intervention_list",351,4,"2015-06-29 18:08:00"
"889","82012015062620124815iOS",8201,"rating","4",351,4,"2015-06-29 18:09:25"
"890","82012015062620124815iOS",8201,"view","intervention_list",351,4,"2015-06-29 18:09:47"
"891","82012015062620124815iOS",8201,"view","intervention_list",2621,4,"2015-06-29 18:09:52"
"892","82012015062620124815iOS",8201,"view","intervention_cancel",2621,4,"2015-06-29 18:09:54"
"893","82612015062811254615And",8261,"view","intervention_skip",999,1,"2015-06-30 08:15:32"
"894","82612015062811254615And",8261,"view","intervention_skip",999,1,"2015-06-30 09:44:29"
"895","82612015062811254615And",8261,"view","intervention_skip",999,1,"2015-06-30 10:52:18"
"896","82612015062811254615And",8261,"view","intervention_skip",999,3,"2015-07-02 08:43:42"
"897","82612015062811254615And",8261,"view","intervention_skip",999,3,"2015-07-02 11:02:25"
"898","82612015062811254615And",8261,"view","intervention_skip",999,3,"2015-07-02 15:33:06"
"899","82612015062811254615And",8261,"view","intervention_skip",999,3,"2015-07-02 21:31:34"
"900","83212015070112223615iOS",8321,"view","intervention_list",71,1,"2015-07-01 12:23:26"
"901","83212015070112223615iOS",8321,"rating","5",71,1,"2015-07-01 12:23:37"
"902","83212015070112223615iOS",8321,"view","intervention_list",351,2,"2015-07-02 12:37:08"
"903","83212015070112223615iOS",8321,"view","intervention_list",701,2,"2015-07-02 12:37:14"
"904","83212015070112223615iOS",8321,"rating","999",701,2,"2015-07-02 12:37:24"
"905","83212015070112223615iOS",8321,"view","intervention_list",791,2,"2015-07-02 12:37:53"
"906","83212015070112223615iOS",8321,"rating","999",791,2,"2015-07-02 12:37:56"
"907","83212015070112223615iOS",8321,"view","intervention_list",2471,2,"2015-07-02 12:37:58"
"908","83212015070112223615iOS",8321,"view","intervention_cancel",2471,2,"2015-07-02 12:37:59"
"909","83212015070112223615iOS",8321,"view","intervention_cancel",2471,2,"2015-07-02 12:38:02"
"910","83212015070112223615iOS",8321,"view","intervention_list",2471,2,"2015-07-02 12:38:44"
"911","83212015070112223615iOS",8321,"view","intervention_cancel",2471,2,"2015-07-02 12:38:48"
"912","83212015070112223615iOS",8321,"view","intervention_list",721,2,"2015-07-02 12:45:09"
"913","83212015070112223615iOS",8321,"rating","4",721,2,"2015-07-02 12:45:14"
"914","84012015070414421615And",8401,"view","intervention_list",661,3,"2015-07-06 19:50:13"
"915","84012015070414421615And",8401,"rating","999",661,3,"2015-07-06 19:51:30"
"916","84012015070414421615And",8401,"view","intervention_skip",999,4,"2015-07-07 18:45:59"
"921","85212015080217394915iOS",8521,"view","intervention_list",351,1,"2015-08-02 17:40:48"
"922","85212015080217394915iOS",8521,"rating","999",351,1,"2015-08-02 17:40:56"
"926","86212015090314352715iOS",8621,"view","intervention_list",351,1,"2015-09-03 14:38:14"
"927","86212015090314352715iOS",8621,"view","intervention_list",431,1,"2015-09-03 16:06:08"
"928","86212015090314352715iOS",8621,"rating","3",431,1,"2015-09-03 16:06:22"
"929","86212015090314352715iOS",8621,"view","intervention_list",2621,1,"2015-09-03 16:06:36"
"930","86212015090314352715iOS",8621,"rating","2",2621,1,"2015-09-03 16:06:42"
"931","86212015090314352715iOS",8621,"view","intervention_list",351,1,"2015-09-03 16:06:48"
"932","86212015090314352715iOS",8621,"rating","999",351,1,"2015-09-03 16:06:58"
"933","86212015090314352715iOS",8621,"view","intervention_list",351,1,"2015-09-03 16:07:02"
"934","86512015090214203115iOS",8651,"view","intervention_skip",999,1,"2015-09-02 17:35:41"
"935","86512015090214203115iOS",8651,"view","intervention_skip",999,1,"2015-09-02 20:45:53"
"936","86512015090214203115iOS",8651,"view","intervention_skip",999,1,"2015-09-02 20:46:01"
"937","86512015090214203115iOS",8651,"view","intervention_list",71,1,"2015-09-02 23:59:18"
"938","86512015090214203115iOS",8651,"rating","999",71,1,"2015-09-02 23:59:41"
"939","86512015090214203115iOS",8651,"view","intervention_list",2621,1,"2015-09-02 23:59:44"
"940","86512015090214203115iOS",8651,"rating","999",2621,2,"2015-09-03 00:00:25"
"941","86512015090214203115iOS",8651,"view","intervention_list",351,2,"2015-09-03 00:00:36"
"942","86512015090214203115iOS",8651,"rating","999",351,2,"2015-09-03 00:01:04"
"943","86512015090214203115iOS",8651,"view","intervention_skip",999,2,"2015-09-03 12:15:14"
"944","86512015090214203115iOS",8651,"view","intervention_list",611,2,"2015-09-03 12:15:58"
"945","86512015090214203115iOS",8651,"rating","999",611,2,"2015-09-03 12:16:08"
"946","86512015090214203115iOS",8651,"view","intervention_skip",999,2,"2015-09-03 18:42:32"
